"ID","Espesor Lomo
  (m.m)","Porcentaje Magro
 CM (%)","Sexo","Region","Calidad de la carne","Peso Canal Caliente 
 (PCC- Kg)","Peso Canal Refrigerada (PCR - Kg)","Edad del Responsable ","Nombre Responsable"
"346","54","52.5","MACHO","O´Higgins","Estandar","70","69.4","36","-"
"347","63.6","52.7","HEMBRA","O´Higgins","Estandar","77.2","76.1","36","-"
"348","55.6","52.5","HEMBRA","O´Higgins","Estandar","68.4","66.1","36","-"
"349","53.2","51.6","MACHO","O´Higgins","Estandar","66.7","65.1","36","-"
"350","50.8","54.2","HEMBRA","O´Higgins","Estandar","63.2","62.5","36","-"
"351","50","49.3","HEMBRA","O´Higgins","Buena","73.9","73.6","36","-"
"352","61.6","51.9","HEMBRA","O´Higgins","Estandar","78.9","77.2","36","-"
"353","57.2","50.8","MACHO","O´Higgins","Estandar","70.4","66.8","36","-"
"354","57.6","54.3","HEMBRA","O´Higgins","Estandar","77.7","76.6","36","-"
"355","56.8","55.9","HEMBRA","O´Higgins","Execelente","72.1","69.6","36","-"
"356","44.8","49.9","MACHO","O´Higgins","Buena","67.7","64.5","36","-"
"357","51.6","52.5","HEMBRA","O´Higgins","Estandar","76","73.8","36","-"
"358","62.4","57.1","HEMBRA","O´Higgins","Execelente","80.3","79.7","36","-"
"359","54.4","53.1","MACHO","O´Higgins","Estandar","67.8","64.8","36","-"
"360","59.6","56.2","MACHO","Maule","Execelente","70.9","68.5","36","-"
"361","64","56.6","HEMBRA","Maule","Execelente","79.3","77.2","36","-"
"362","57.2","53.2","HEMBRA","Maule","Estandar","72.5","71.1","36","-"
"363","56.8","50.2","MACHO","O´Higgins","Estandar","79","78","36","-"
"364","55.2","51.6","MACHO","O´Higgins","Estandar","75.2","71.9","36","-"
"365","53.6","53.3","MACHO","O´Higgins","Estandar","66","62.6","36","-"
"366","57.6","54.1","HEMBRA","O´Higgins","Estandar","77.4","76.6","36","-"
"367","60","55.2","HEMBRA","O´Higgins","Execelente","70.5","67.3","36","-"
"368","56.4","50.4","MACHO","O´Higgins","Estandar","76.4","75.4","36","-"
"369","59.2","51.1","MACHO","O´Higgins","Estandar","71.7","70.3","36","-"
"370","56.4","48.5","MACHO","O´Higgins","Buena","72.9","70.7","36","-"
"371","52.4","50.7","MACHO","O´Higgins","Estandar","73.5","71.1","36","-"
"372","55.2","51.6","HEMBRA","O´Higgins","Estandar","78.4","76","36","-"
"373","55.6","49.8","HEMBRA","Valparaiso","Buena","77.4","72.8","36","-"
"374","55.2","52.9","MACHO","O´Higgins","Estandar","71.1","69.3","36","-"
"375","55.6","50.8","HEMBRA","O´Higgins","Estandar","77","74.8","36","-"
"376","54.4","45.8","MACHO","O´Higgins","Buena","77.8","75.6","36","-"
"377","66.4","45","HEMBRA","O´Higgins","Menos buena","152.5","150","36","-"
"378","70","54.1","HEMBRA","Valparaiso","Estandar","127.2","124.8","36","-"
"379","62.4","53.6","MACHO","O´Higgins","Estandar","126.1","123.6","36","-"
"380","67.2","52.1","HEMBRA","O´Higgins","Estandar","107.3","104.8","36","-"
"381","62.4","51.8","HEMBRA","O´Higgins","Estandar","139.1","137.3","36","-"
"382","55.2","50.5","HEMBRA","O´Higgins","Estandar","106.8","104.2","36","-"
"383","60.8","47.2","HEMBRA","O´Higgins","Buena","115","108.7","36","-"
"384","72.4","51.8","MACHO","O´Higgins","Estandar","138.9","131.7","36","-"
"385","59.2","50.2","MACHO","O´Higgins","Estandar","125.1","117","36","-"
"386","68.4","55.3","MACHO","O´Higgins","Execelente","128.9","121.7","36","-"
"387","78.4","52","MACHO","O´Higgins","Estandar","143.4","135.9","36","-"
"388","74","55.7","MACHO","O´Higgins","Execelente","146.1","138.8","36","-"
"389","76.4","53.6","MACHO","O´Higgins","Estandar","163.4","155.4","36","-"
"390","76","51.2","MACHO","O´Higgins","Estandar","153.4","144.1","36","-"
"391","71.6","57.8","MACHO","O´Higgins","Execelente","118.7","114","36","-"
"392","72.8","53.4","MACHO","O´Higgins","Estandar","119.9","114.2","36","-"
"393","71.2","51.9","MACHO","O´Higgins","Estandar","151.7","144.7","36","-"
"394","70.4","48.3","MACHO","O´Higgins","Buena","154.6","145.7","36","-"
"395","74.8","54.2","MACHO","O´Higgins","Estandar","140.5","133.5","36","-"
"396","64.4","52.3","MACHO","O´Higgins","Estandar","132.1","125.2","36","-"
"397","65.2","55.6","MACHO","O´Higgins","Execelente","120","118.2","36","-"
"398","73.6","51.9","MACHO","O´Higgins","Estandar","147.8","139.7","36","-"
"399","75.6","54.6","MACHO","O´Higgins","Estandar","130.5","124.6","36","-"
"400","75.2","54.3","MACHO","O´Higgins","Estandar","145.5","138.3","36","-"
"401","80.4","54.7","MACHO","O´Higgins","Estandar","144.3","141.3","36","-"
"402","81.6","56.5","MACHO","O´Higgins","Execelente","134.1","130.8","36","-"
"403","66.8","51","MACHO","Valparaiso","Estandar","136.6","132.8","36","-"
"404","55.2","54","MACHO","Valparaiso","Estandar","113.9","110.6","36","-"
"405","73.2","51.9","MACHO","O´Higgins","Estandar","148.5","145.2","36","-"
"406","76","53.6","MACHO","O´Higgins","Estandar","125.2","121.8","36","-"
"407","82.4","57.7","MACHO","O´Higgins","Execelente","125.4","122","36","-"
"408","78.8","56.9","MACHO","O´Higgins","Execelente","119.6","116.3","36","-"
"409","0","0","MACHO","O´Higgins","-","148.7","146","36","-"
"410","68.4","50.7","MACHO","O´Higgins","Estandar","141.5","137.8","36","-"
"411","74.8","55.3","MACHO","O´Higgins","Execelente","103.5","100.3","36","-"
"412","69.6","57.6","MACHO","O´Higgins","Execelente","126.6","122.8","36","-"
"413","0","0","MACHO","O´Higgins","-","141.4","137.8","36","-"
"414","70","57.9","MACHO","O´Higgins","Execelente","127.6","124.2","36","-"
"415","0","0","MACHO","O´Higgins","-","132.8","129.3","36","-"
"416","85.2","55.1","MACHO","O´Higgins","Execelente","132.4","128.3","36","-"
"417","0","0","MACHO","O´Higgins","-","138.7","134.6","36","-"
"418","0","0","MACHO","O´Higgins","-","155.4","150.8","36","-"
"419","0","0","MACHO","O´Higgins","-","126.8","122.6","36","-"
"420","0","0","MACHO","O´Higgins","-","130.9","126.3","36","-"
"421","63.2","56.7","MACHO","O´Higgins","Execelente","77.2","76.1","36","-"
"422","67.2","57.5","HEMBRA","O´Higgins","Execelente","79.9","78.7","36","-"
"423","65.6","54.1","MACHO","Valparaiso","Estandar","86.8","85","36","-"
"424","66.8","55.3","MACHO","O´Higgins","Execelente","95.2","92.5","36","-"
"425","72.4","56.3","MACHO","O´Higgins","Execelente","88.7","87.9","36","-"
"426","66","56.8","MACHO","Valparaiso","Execelente","81.9","80.4","36","-"
"427","66.8","53.7","MACHO","O´Higgins","Estandar","100.6","98.5","36","-"
"428","60","54.7","MACHO","O´Higgins","Estandar","91.2","89.5","36","-"
"429","74.8","57.2","HEMBRA","O´Higgins","Execelente","94.5","92.8","36","-"
"430","73.2","57.3","HEMBRA","O´Higgins","Execelente","79.4","78.4","36","-"
"431","70","56.3","MACHO","O´Higgins","Execelente","91.5","89.2","36","-"
"432","64","56.6","HEMBRA","O´Higgins","Execelente","88.2","85.9","36","-"
"433","70.8","57.7","MACHO","O´Higgins","Execelente","97","94.8","36","-"
"434","83.2","59.7","MACHO","O´Higgins","Execelente","87.6","86.7","36","-"
"435","66.8","55","HEMBRA","O´Higgins","Estandar","85","84.6","36","-"
"436","63.6","56.2","MACHO","O´Higgins","Execelente","83","79.1","36","-"
"437","80.8","58.8","HEMBRA","O´Higgins","Execelente","84.6","83.8","36","-"
"438","72.4","58.8","HEMBRA","O´Higgins","Execelente","81.2","79.8","36","-"
"439","66","57.9","MACHO","O´Higgins","Execelente","82.2","80.4","36","-"
"440","66.4","58.5","HEMBRA","O´Higgins","Execelente","72.6","72","36","-"
"441","67.2","58.6","MACHO","O´Higgins","Execelente","73.4","71.3","36","-"
"442","59.2","55.6","MACHO","O´Higgins","Execelente","77.5","76.8","36","-"
"443","67.6","57","HEMBRA","O´Higgins","Execelente","80.1","78.1","36","-"
"444","84.4","61.2","HEMBRA","O´Higgins","Superior","73.4","71.8","36","-"
"445","50.4","55.8","HEMBRA","O´Higgins","Execelente","66.2","66","36","-"
"446","65.6","54.6","MACHO","Valparaiso","Estandar","83.9","83.3","36","-"
"447","68.4","58.8","HEMBRA","O´Higgins","Execelente","79.9","78.8","36","-"
"448","59.2","58.6","HEMBRA","O´Higgins","Execelente","72.1","71.3","36","-"
"449","69.2","57","HEMBRA","Valparaiso","Execelente","83.6","82","36","-"
"450","62.8","54","MACHO","O´Higgins","Estandar","90","87.2","36","-"
"451","70.8","54.8","HEMBRA","Valparaiso","Estandar","91.5","90.8","36","-"
"452","70","55.5","HEMBRA","O´Higgins","Execelente","95.9","94.6","36","-"
"453","74.8","56.7","MACHO","O´Higgins","Execelente","91.2","90","36","-"
"454","60.4","57.1","HEMBRA","O´Higgins","Execelente","84.8","83.4","36","-"
"455","59.2","57.3","HEMBRA","O´Higgins","Execelente","71.9","70","36","-"
"456","74.8","59.1","HEMBRA","O´Higgins","Execelente","90.5","88.1","36","-"
"457","71.2","58.1","HEMBRA","O´Higgins","Execelente","78.9","76.2","36","-"
"458","73.6","58.4","HEMBRA","O´Higgins","Execelente","89.9","87.8","36","-"
"459","66","56.6","HEMBRA","O´Higgins","Execelente","76","73.5","36","-"
"460","70.4","56.9","MACHO","O´Higgins","Execelente","87.2","84.3","36","-"
"461","69.2","57.8","MACHO","O´Higgins","Execelente","93.7","88.1","36","-"
"462","65.2","58.3","HEMBRA","O´Higgins","Execelente","76.1","72.8","36","-"
"463","71.6","53","HEMBRA","Valparaiso","Estandar","84.1","80","36","-"
"464","71.6","58.1","HEMBRA","O´Higgins","Execelente","74.6","73.4","36","-"
"465","56.4","59","HEMBRA","O´Higgins","Execelente","65.9","64.2","36","-"
"466","71.6","58.9","HEMBRA","O´Higgins","Execelente","86.4","84.2","36","-"
"467","66","56.6","HEMBRA","O´Higgins","Execelente","83.7","82.1","36","-"
"468","75.6","57.6","HEMBRA","O´Higgins","Execelente","91.4","90.9","36","-"
"469","69.6","58.4","HEMBRA","O´Higgins","Execelente","80.4","79.2","36","-"
"470","75.6","56.5","MACHO","O´Higgins","Execelente","88.9","88.5","36","-"
"471","65.2","57.3","MACHO","O´Higgins","Execelente","83.1","82.1","36","-"
"472","68","58.7","HEMBRA","O´Higgins","Execelente","69.6","68.5","36","-"
"473","71.6","57","HEMBRA","O´Higgins","Execelente","92.8","91.1","36","-"
"474","60","54.9","MACHO","Metropolitana","Estandar","72.6","72.1","36","-"
"475","74","53.1","MACHO","Metropolitana","Estandar","84.6","82.3","36","-"
"476","61.2","57.5","HEMBRA","O´Higgins","Execelente","69.2","67.2","36","-"
"477","68.8","57.2","HEMBRA","O´Higgins","Execelente","86","84","36","-"
"478","69.6","57","MACHO","O´Higgins","Execelente","84.8","84.1","36","-"
"479","71.6","55.4","MACHO","O´Higgins","Execelente","83.6","82.2","36","-"
"480","62.8","55.3","HEMBRA","O´Higgins","Execelente","84.4","83.6","36","-"
"481","76.8","60.4","HEMBRA","O´Higgins","Superior","81.8","80.2","36","-"
"482","63.2","55.9","MACHO","O´Higgins","Execelente","77.5","75.3","36","-"
"483","66.8","54.5","MACHO","O´Higgins","Estandar","88.6","86.8","36","-"
"484","69.2","55.6","HEMBRA","O´Higgins","Execelente","84.2","83.6","36","-"
"485","70.8","57.5","HEMBRA","Metropolitana","Execelente","92.1","90.2","36","-"
"486","68.8","55","HEMBRA","Metropolitana","Estandar","82","80.6","36","-"
"487","74.8","","HEMBRA","Metropolitana","Execelente","83.5","81.3","36","-"
"488","57.6","55.7","HEMBRA","Metropolitana","Execelente","89","64.9","36","-"
"489","66","55.5","MACHO","O´Higgins","Execelente","76.1","75.1","36","-"
"490","72.4","55","HEMBRA","O´Higgins","Estandar","93.7","69.1","36","-"
"491","74.4","58.2","HEMBRA","O´Higgins","Execelente","91.8","59.5","36","-"
"492","68.4","59.3","HEMBRA","O´Higgins","Execelente","86.2","69.7","36","-"
"493","73.2","52.9","HEMBRA","O´Higgins","Estandar","108.5","66.1","36","-"
"494","70.4","?","HEMBRA","O´Higgins","Execelente","94.8","63.3","36","-"
"495","74","56.8","HEMBRA","O´Higgins","Execelente","97.2","66.9","36","-"
"496","80.8","?","HEMBRA","O´Higgins","Estandar","108","65","36","-"
"497","73.2","55.6","HEMBRA","O´Higgins","Execelente","99.5","65","36","-"
"498","66.4","56.1","HEMBRA","O´Higgins","Execelente","88","68","36","-"
"499","70","57.4","HEMBRA","O´Higgins","Execelente","83.1","68.5","36","-"
"500","73.6","56.5","HEMBRA","O´Higgins","Execelente","107.8","63.8","36","-"
"501","","","","","","","","36","-"
"502","","","","","","","","36","-"
"503","","","","","","","","36","-"
